origin_lat,origin_lon,dest_lat,dest_lon,cargo_weight_kg,hour_of_day,vehicle_type,num_stops,distance_km,eta_min
5.059467568733954,-1.4588649730846666,11.175616756324782,-2.9950438921555826,722.7653312406806,9,van,4,700.7728077906122,1107.6483606888694
7.567517810904457,0.9082379107741456,4.905611305962974,0.8698890788173772,171.86612120610795,3,motorcycle,3,296.0208449777452,628.9902349766301
8.996583292392414,-0.6474836268254367,5.687195677372614,-0.06450455580043624,327.88166030635756,23,van,5,373.55973739139597,620.0007613267794
6.468957122179272,1.1542746764947296,9.54882469235574,-2.067472064798225,443.9471474329794,3,van,5,493.0476126759187,797.5152221199278
7.776934677431479,-0.8191882332767664,6.491842698396506,-1.1537813150750655,945.1022200444249,7,van,4,147.58722222001748,284.79436738048554
7.631768658088979,-1.2796728322771855,10.873701839439473,-2.098177224290645,1432.6203736721982,22,van,2,371.5070839169804,604.1737067462966
9.047605832659835,-1.1884505113632295,4.902489041265319,-0.749552124778782,782.8831978144493,20,van,4,463.4534345543024,745.8387075529419
8.480612778181737,-3.282574888205782,9.168982115140249,-0.5545401952677209,938.1878921206932,4,truck,4,309.3686412522807,429.646379391291
8.926475809217838,-1.5182950721931605,9.03842833297151,0.23279102669773755,591.4968074662797,17,truck,3,192.72622633456456,271.35053748566287
4.952698251439095,-0.3328804524517053,10.894872707807739,1.1665280299986582,1809.8666758444301,15,van,1,681.0436701507456,1068.9336565599451
10.493258586408711,0.9073802889103524,7.441516995184155,0.20918862220819223,777.8434386848754,5,truck,1,347.8932563351456,444.03293368134547
5.396675379766184,-1.9207427440071512,9.293306696039842,-0.8599931574738613,147.06200615865365,12,motorcycle,0,448.7936178580699,897.1913824101321
5.928208937039956,-2.0900066386543243,6.220399866237153,-1.84682867707086,459.5667437955564,7,motorcycle,5,42.17334349937521,148.47852269316377
9.350328806117941,-0.4872340419197889,6.513974461171472,0.26525187872306555,1322.7996085254626,20,truck,4,326.0920360466675,457.1715591324993
7.357017898469996,-2.7137187279972257,9.9776421656135,0.00802299217921254,1153.295126693852,23,truck,0,417.6244927303884,521.911226405354
11.192033566050398,-2.976808719751098,5.957007365688986,-3.164540181196892,1768.8730878692993,2,truck,0,582.4739389283054,735.2455599799431
6.563772321282743,-0.3491050961685045,8.323733407461868,-2.1128285721766447,928.9843621843521,14,truck,5,275.88257999643065,397.7804772579523
7.138713891170429,0.37803081324153753,5.97391457039998,-1.3630644260320053,1040.0004430135807,10,truck,2,231.87646882920177,321.6153234789734
10.098888751876792,-2.648298451500753,5.700098682327329,-0.8901836537592245,1703.6643328874582,6,truck,2,526.0396515439302,688.7446552953678
8.394753128647517,0.2549247465212203,11.006357855791974,-2.402487025079673,207.32924079110762,22,truck,4,411.278311164921,542.1548573049085
7.8907916809160366,-0.45904490782762686,10.933127183404693,0.9548741485275025,384.7736810437105,14,truck,4,372.14620981175904,496.6176602225716
10.067894185751507,-1.010597724757016,9.062698343927078,-2.8186802926183696,1595.1604903809186,17,truck,4,227.58899398499764,341.31241684970917
10.469138265608638,-3.2731258929342646,8.165169232931879,-0.46175693396642803,551.9214309992502,13,truck,2,400.9766446156779,510.42921714947767
9.700390018009031,-0.7803437610869381,5.426938906966785,-1.1273126715040425,1551.0492537808273,15,truck,5,476.72194950198167,650.7269043204425
10.628675988979381,-0.471119211179861,6.115137853645418,-2.610568581797893,757.9668093206701,17,truck,3,554.3015159320034,714.4129353018484
9.002141132880212,-1.3265220569605003,11.188585106494479,-1.9761890553065264,1684.5319602712395,12,truck,4,253.3093087349652,377.085533865495
10.463434534377486,-2.9955396460836816,5.9581913656803955,-1.692942604142291,122.34929185719433,10,van,2,521.0577642326668,804.4146018389256
10.227824838793497,-2.6174349077340433,7.09788188257722,-0.7588644547854173,1754.436848475843,4,van,2,403.5557432747478,657.494323556152
9.42220993346881,0.40448654864168443,6.447204490626509,-1.7256635153851267,654.278764600226,8,truck,3,405.5286725194661,534.4826415330588
6.396227600889708,-1.1103888717355885,11.045531056319028,-3.1657931950823004,343.60526065139794,12,truck,1,564.1556891986511,692.0543624256794
9.785270030538994,-0.6993729852841892,8.498656156099418,-1.1160007105199528,1029.3874335666922,10,van,1,150.19815210724997,258.81369366627655
10.338923293497349,-1.231178477219788,7.266461735561997,-2.714723546494213,734.1612711520095,17,truck,0,378.5338628017775,472.6310157382145
7.8189947753335405,0.4499436728267181,8.245829215090897,-0.48102650740219444,1074.4724728117344,0,truck,4,112.95816547954053,197.01773447140397
8.957129525488858,-0.9500963498939305,7.950037808650019,0.675410402782318,1526.9105595064866,10,van,2,210.95784805424128,370.4042314447803
9.398774344854989,0.3541811281945564,6.756544850573418,-1.4627787871230833,1665.2400499143575,10,truck,0,355.4225950386479,460.27467900075476
6.609262721160931,-2.2717873169462552,7.033377339811539,0.6930602228869538,11.756000590289052,17,van,2,330.7206938190797,520.2072063521128
8.982478495314208,-2.3167669204327797,6.137062387998106,-3.2320560764205246,1128.2238740570563,19,van,4,332.0889800125863,559.0474549015016
8.88022239576156,-2.5533815233265265,9.726585537778728,0.8242295737016478,1336.5249157500327,0,truck,5,382.3898458784395,537.6110721666818
10.339024641806681,-2.028977104975284,10.975795269961377,-3.061663522264448,366.37770257857653,15,van,4,133.2220854753984,243.73107299450908
8.740655584694093,-2.4096346434050546,5.246298343276685,-0.3707690178801806,549.8744053875264,0,van,2,448.99276099033665,705.5006031577919
5.614682664418458,-1.688065368421565,6.748932516835224,0.5723740994281261,951.5038805051869,12,truck,5,279.90838390152663,406.8641380597722
9.645251057225497,-0.21004452007360408,9.964040860445227,-2.505168137288136,181.87851163362663,16,van,1,253.96378327226094,397.1329548303042
5.6285765330655035,0.18745728453821542,9.898218925788736,-0.9661910037105566,342.1035691733959,17,truck,3,491.4743537530102,630.3205707852212
5.980565652923821,-1.4694555103629527,7.707085386707011,0.009676704615984022,706.068478339299,9,truck,5,252.03412449545274,367.02832795409364
9.702909289481964,-2.4740858450618246,10.795543974399067,-0.42471944937564476,870.2552366710319,15,truck,2,255.03759708342545,340.90929017886106
11.164198643916674,-0.9392191480375476,7.304057130048356,-1.2090068305019055,489.3141263377971,2,truck,3,430.247854566169,557.4102224286403
8.398886384545671,-0.07815267410881477,8.563580823657821,-2.8762643333166515,1536.0003930586236,13,truck,0,308.2769583652963,398.67958352588346
10.703410326506242,-0.789095381978131,9.502736331478346,-2.4926580604357715,1285.9388781369396,4,truck,5,229.3507017570838,354.17776621259185
5.712851378550177,-1.6815906883357612,4.8588822129386084,-0.5190055614980933,669.5559066871798,6,truck,1,159.95731658387768,211.23060975674198
9.839869417401621,0.5733092531592914,9.065266151932247,-3.1325259363521227,208.71536375401956,10,van,5,415.4952612500623,672.6950853390252
6.383012588447248,-2.255813999235034,6.507302761464741,-1.4404824986594682,826.7131634459747,13,truck,5,91.1416384953288,173.70620221997578
8.909838827924842,-1.7975478029873717,5.790345796228037,-2.933349382225799,1991.9624784485543,1,van,5,368.7891451434885,639.9789155854949
9.552269365441223,-0.9819125097703565,6.506234738646546,-1.7970838030931633,1959.2047940209823,7,van,4,350.3911425210004,606.4099924085166
10.662547704149699,-1.771915129369016,4.968157552852021,-1.4595016856837488,307.6371362249056,8,truck,5,634.1211157955343,818.6599831693248
9.4719031102517,-0.6527204000696925,9.032201892987949,-0.7593814583881642,1889.6284559594233,19,truck,0,50.274324452138856,97.15353751845458
10.076016564053798,0.6473311510812714,9.0213634179316,-1.5580360471273211,81.18561673832589,4,truck,5,268.7592809662097,369.7307708445591
4.5191299032460766,-2.6727705055586126,4.7414066260692165,-1.1116545235056465,1139.869542514321,1,truck,3,174.7779270497187,265.96208099929953
8.144415598940395,0.12458266008846852,8.023409666730473,-0.0470893535166077,1487.28468574843,6,van,1,23.199779550468513,71.02865024355967
10.314290655153107,-0.3247743646336003,6.64718166081588,-0.8174162283571063,751.0178046089541,13,van,2,411.3463814465344,656.7667430637332
5.874522750235802,-0.53099310221736,8.927013819165165,1.0463339424230567,791.571709919951,8,truck,2,381.3803164679875,497.5237519470675
7.593187467068491,-1.1947169441284773,10.013474515241304,0.03764352313436259,10.03249447042061,21,truck,3,301.2683318539763,388.6486633958942
5.108694190425531,-1.2696246417009998,10.16644210830086,-2.6397778657229316,465.0742812584213,1,van,2,582.3017124282514,898.7022503349758
7.6798583508723475,-1.838942325011854,7.060499727407883,0.7368368185911018,534.8186658676356,8,truck,1,292.2752127258237,370.1662690846497
9.134515479178672,0.5444413657498521,10.425702701063265,-1.4344965626604873,1736.7660698482655,11,truck,0,260.0671293313376,342.06722747102583
8.393089772436884,-0.6527616349726277,7.928242375685575,-2.0920607842116925,1311.678092522751,23,truck,5,166.6407084856642,275.6654702089969
9.617398228570849,-2.564959045673013,6.384809128069388,-0.4468621030507314,726.7073621636401,9,truck,0,428.46567588188833,528.027926701151
9.520801323456,0.5280199475691636,10.493613859360302,0.6324465343085879,1493.57919164393,1,truck,0,108.77453355785262,155.43371771087902
8.056695460225313,-1.613477690946967,7.1682061510705175,0.9325479553509393,38.6228311340238,2,van,4,297.4906230224446,489.0480742786421
4.690132435360943,-1.465862286213412,5.136295665538893,-1.203506102533054,1799.1884596620475,5,truck,2,57.49833026282928,124.07934436665997
5.77255085855159,-1.8721378648331437,6.228356045097413,-0.4120028096023831,403.8427681072206,6,van,3,169.23714069000013,293.9426715978038
10.21353796923486,0.1541813827638081,10.623546998404478,-2.1338919104456244,799.9204294357752,7,truck,0,254.34574792718564,320.50929377178267
6.290915748855381,-1.2435275819118758,8.290911420947536,-1.8674735584628304,443.8850791771643,2,truck,2,232.7929036897533,311.0055674190804
10.730921831195408,-1.7955768922024338,5.3980669247874875,-2.7499210542439765,1278.3547626372542,4,van,4,602.2158082425748,968.2207556227197
5.519781011283022,-2.649733733601768,7.18438924838496,-2.3401080677526607,977.2118394469483,9,truck,4,188.23196698554503,288.19972566912446
7.863853851700036,1.177274742885687,8.650864098591713,0.5644818955934632,1127.855823772484,16,motorcycle,4,110.4780982323217,285.3698231397662
6.623152386710302,-1.924526370044499,5.818527202665406,-0.1407778990929982,12.849397066675753,5,truck,1,216.5237704270935,270.83605376309066
5.559357243306944,-2.0783774056401967,8.7838464770865,-1.9587304911484122,1733.594097502399,20,van,3,358.789676959698,604.2901080446946
5.569701429068981,0.6030494067453773,8.704625774937169,-1.6226651924219284,469.19936865407954,22,truck,4,426.38290773813117,564.319973804018
5.103975054830651,-2.594097439099684,5.0756871531184915,-1.074620274318229,583.4890823804058,11,van,1,168.32127279919374,269.55403311424925
9.93014455076796,0.9085334400117437,9.683695919142504,-0.8670218593753645,243.01919031988157,16,van,4,196.467898487267,339.99916500910143
10.82299971936283,-3.0287062082151364,6.915429717686601,0.5549747996525984,1319.6578268215558,9,truck,1,586.296490807139,736.4998860984703
4.571479539198726,0.36420063835228955,10.840744157695731,-0.26131926876915923,496.92014305300063,6,van,1,700.5060990035533,1074.8777376749142
10.995090626716799,-2.0767375675545923,5.142310898308574,-0.07610971929468491,1594.1009583159705,23,truck,3,687.0286541912598,881.3515898706084
7.792051226446237,-0.17034063162562818,5.393997184808317,-0.6086088019573452,1485.4701830052081,6,motorcycle,2,271.00969101848625,590.7487479167434
5.01897224986578,-1.5202811560937979,8.963749208493853,-0.6546542060165752,325.15377315345785,11,motorcycle,5,448.9187040394528,949.3901312474823
8.320640468673222,-1.7853026323007921,6.721583297741441,-3.059695785891614,1458.9922907922416,21,truck,2,226.60661063091973,321.78952295771353
6.9354250835427385,-1.9023930086047947,9.170703077990165,-1.5012520182547673,1795.7166436852915,13,truck,2,252.4443851649196,355.22005345188575
8.612595669086282,0.1583472740096057,9.957343508489206,1.0035630283397508,1529.2429842702925,7,van,1,175.95888209181066,301.6478349287209
10.420805561475337,-1.8108886369062862,4.69202200866466,0.9305588518220986,1699.088338877282,17,motorcycle,1,704.9971139258686,1455.9502164210044
8.512723724304742,-2.335774677414765,8.912618232527855,-3.1869788117278106,773.0275441982157,7,motorcycle,4,103.58660714471512,257.81911507648493
9.671457777475377,-1.9854296574829202,6.365603878830246,-2.7808825588069546,1228.361711677875,10,truck,4,377.8815335046716,520.1466427873014
6.392423157101663,0.9230050580460132,8.564086927676016,1.1208184012361135,514.4925927242391,7,truck,0,242.46068370247298,306.05426241467603
5.229091018505364,-0.1687871016840381,10.045628584838841,-1.7648958536002914,753.4010390861605,17,van,2,563.7050137069476,877.6233017333687
4.502405343263597,-2.573191518044762,7.523167092159768,-1.3140507856489614,1218.1875764707165,9,truck,4,363.6034058491389,496.5499431271449
8.784348979461,0.4617867346235718,9.263847249432763,-1.1827992148389899,321.64437358885203,17,truck,2,188.31118454755818,249.35919452074586
7.185506183660068,-2.9510249287684367,11.086228770125434,-2.7583437585106214,1610.7249372781644,14,motorcycle,0,434.25586271201377,900.4143345633643
6.573342813254135,-1.6164383722535671,5.245779972264517,-1.0347809222784665,430.11703768599995,1,truck,2,161.0272467313302,220.3160970287098
10.525802962589083,-0.8611348714341958,6.907952180489543,-0.4610804534910842,931.397757750663,23,motorcycle,0,404.6816540967718,829.4713209695765
10.625181283017085,-3.2031199815494324,5.261852331338064,1.0802904123137118,946.5493240145375,15,van,4,760.2710258503429,1198.8696449079619
4.969964076532516,-1.899610688904351,9.576529940936457,-2.5606764989670756,1338.4184351937654,21,van,0,517.3876119956684,804.0601636429823
7.619889396742872,-2.4914406057053813,9.095858956294125,0.8076314797456448,1272.0855267553702,6,truck,1,398.31562080143516,508.5886600676845
8.0039776467032,1.137227953558262,7.942945798258672,-0.8108549477590783,1696.3968069811735,3,truck,3,214.62988291004282,325.0108382361786
6.006765139023749,-1.3810187392706732,4.6762268937316165,-1.917415956269641,1799.0973617834757,12,van,4,159.42217183228,311.94039662703494
11.05311694483559,-0.07535864514412349,5.668352619237369,-2.42688305953538,641.456617045961,10,truck,0,652.2147218235107,795.0919311938524
5.118663463727824,0.6394389331039547,10.22569886760305,-0.31639982737543937,739.797708557436,13,van,5,577.5559894744981,927.9955537479485
5.865533149640229,0.00521476769465723,6.709786485399197,-0.3357918165120668,1428.283730509121,10,truck,0,101.1600218970119,154.01855474470173
11.027642302191966,-2.8253920452507955,6.5925228606393524,0.7666663970831991,1497.9358940536936,22,van,5,631.5994232874658,1023.4061870415642
10.710853997738763,-2.5179130618060217,6.6651863015565205,1.037361030620402,424.0393756490268,21,truck,3,595.8368233763026,753.9954352845355
7.362785391543404,-3.264782653686207,9.049794783465831,1.110728617282148,1493.4405769827995,9,truck,2,516.780278111816,665.1103343333286
8.014182072236423,-1.7993891734252985,9.089889061596756,0.9826209750052,1169.3944383788587,4,truck,0,328.454512813381,417.8454118280501
5.177709545790056,-3.1950789272541424,6.984288698882802,-0.9972602357507059,207.1502744680023,10,van,5,315.28246951174407,527.4608269699698
6.091533285373419,-0.3345631235294526,10.4025646355852,0.5222112936986019,1675.4346306269358,16,van,2,488.54436131277816,784.0425686271512
6.658985801457035,-0.5966383566288735,6.327681105836268,-0.5050401045146429,95.81220676661103,17,truck,3,38.20411009981924,79.98438270689677
10.330976669755753,0.740204742277565,7.029094308043519,0.9834440826164013,236.56871210141543,20,van,1,368.1245353689558,562.4365828840013
9.159766283850985,-3.2469167858708614,10.83203851740464,-2.7550561301880023,1152.275717953518,15,truck,5,193.5914211992009,304.65606178545517
7.95756162742788,-0.8712451610494725,10.94674128434054,-1.0796331168333322,1377.9085186943428,6,van,5,333.1664063817921,580.883994327542
9.022224970567244,-3.0593300391941782,10.33908701882279,0.8543543935704498,1795.7234805641717,21,truck,3,453.2753703927838,606.6876197779034
7.003761996487473,-2.1649411480673075,5.574598927088029,-0.28112957257932747,32.65722303174768,10,van,5,261.92187039371316,440.37040411285494
5.848190773549982,-2.4337465884546043,7.887794317036649,-0.4210427665123606,1049.7040473027234,1,truck,2,317.4918887579063,423.04392158799305
5.866776952940803,0.7653172427188881,5.891514141128159,0.16007260182636918,649.3280588875841,22,truck,4,67.00262692013686,129.17856107700638
9.137428746403572,-2.6241754696606376,6.978685337540043,0.6386815843565312,875.2892759261405,10,van,3,432.02988605664797,694.8969506678518
6.921730086702706,-1.964297194012552,8.184427318499122,1.030983796052257,1154.0184639669378,15,truck,4,358.7771427597324,494.6224289294715
9.932055090022171,-0.26302924047149023,8.23425770721205,-1.6498759005298647,1572.3310060680003,3,van,4,242.54199622149386,431.2260250908657
10.729057354192223,0.7478890806120031,9.303320480298092,-2.43132384311786,1601.3365641396958,3,truck,0,382.5127853093851,489.9876403583505
7.346549353152604,-0.7887012131138151,4.504870657170149,-1.4145017204607284,1323.6344659638573,6,truck,5,323.4703799699449,464.29228488676017
9.945741145948286,0.02238518261731448,7.292077875167185,0.5632838947979932,1229.6190362872187,0,van,2,301.0051953462587,493.3005146010003
6.085872321673662,0.029734534283989866,7.855693884425427,-3.0041972467692544,1131.269758699849,17,truck,4,388.39750902304877,526.9043688766089
7.972111936226563,-3.2039495888595835,5.664325432344454,0.05899647730948665,960.0961049724017,3,truck,3,442.28633408886566,576.1285037732326
5.405919120370755,-2.8621539805330287,9.824160405052307,-2.867861724044906,112.85290116693338,3,truck,1,491.2864180919677,606.3153319928367
11.113674392089848,-2.3233331317677273,8.212749970607558,1.1479204839374466,544.9735110441825,9,van,1,498.80111536985123,764.5441073756945
9.961781936859001,-2.197019106567115,4.5371834573985925,-3.225486155628471,1169.3847747876541,4,truck,3,613.7552406403138,785.2280909872768
10.367930761272032,-3.2697928351039818,4.88628812798753,-1.161897602755956,1214.2567474148752,17,truck,4,652.2683249221445,845.7762132072056
5.4965490082550605,-2.8483099272967474,9.06591290804683,1.1856996747879265,913.0956445922503,9,van,0,596.1817053048075,913.7470088595751
7.009870561786145,-0.7667541177216797,7.5317524763183314,-2.987040489498401,324.23108219972596,18,motorcycle,4,251.67977722793776,553.6187010617537
5.682640393640574,-0.6897896105278236,8.976320132810468,0.7734689345683776,260.8823014843693,20,truck,3,400.2089616780829,518.8748191252054
7.496959947699452,0.1397534126423805,6.54096096684465,0.9156647559181055,1750.3024424142607,1,truck,4,136.50136865503964,240.46613630338322
8.96573518581792,-3.0998383715944384,5.154657225595019,-0.8866098235795006,1613.6393364036212,2,van,1,489.0911633846134,777.9757946449706
8.86293193375927,-0.7801233063601907,6.557331343223333,0.016258136863897654,1930.5111645736044,21,van,2,270.9716345092337,467.0852378643096
7.553653562093967,-1.1462968870057741,10.51750664772575,-2.2468904532705434,1924.9050595268022,22,motorcycle,4,351.02340370359553,782.5746011911605
7.206044733963721,-1.5964193472496797,7.838510747364509,-1.2105650009816458,445.3966260840938,20,van,5,82.18980465497438,180.67694508479278
6.8008015188051605,-3.0040714196193528,6.521478825124893,0.97959687507828,1863.240744362244,15,van,0,441.0667860429091,703.3840186132835
6.791025082809545,-0.014833066915968196,9.030490533926606,-0.08973321216439478,514.6312597430585,16,van,0,249.15377839952737,382.85139192637655
10.322630157855182,0.6529093997259827,9.037482560623602,0.951709404618267,1846.2244411732372,1,van,5,146.6069396005158,309.7961861434005
5.90131907198746,1.1888763736281156,7.578262628106482,-1.156562995566044,381.89690531361714,2,van,2,319.13219972025917,506.2176166542445
8.451939973024453,-1.6236664679158619,7.731868319553707,-1.1909442577568372,1484.123420176091,13,truck,2,93.16774815806929,163.3662321273207
5.837998541434233,0.8681348284233481,7.670609727140474,-0.9059413178500573,1690.507135425573,11,van,5,282.662551859949,504.4416077082343
7.786683614962897,1.131094294665445,6.308129395262281,-3.1437248747138082,1207.900188849515,19,truck,4,499.56047961531436,658.9355753488153
10.83326872492699,-1.6664678168943459,7.148625053497348,-0.748445678588463,1506.254440798346,10,motorcycle,3,421.9327461970646,907.082752242906
5.954631561170264,-0.5372739555643982,8.76595781966983,0.5408827619060332,479.3819600016317,4,van,3,334.44835879506803,544.5960608691671
8.104067501996127,0.1852885716391821,8.980898790566528,-0.9546371128816586,461.1766033655599,17,truck,2,158.80116582321503,221.9046098854257
4.922249719192642,-2.814469606754744,10.802098111563552,0.11569156610109177,1352.035969928827,13,truck,4,729.0687040348649,940.5515103640121
7.555327609660959,-1.6922477354986059,5.99831577034308,-2.139305264748005,395.59070740951535,21,van,0,180.03109993733585,275.9654237970044
4.639594721929182,-2.695596621136508,9.260743330483173,-0.7805191781182215,1804.9540242071714,23,van,1,555.6051533909841,878.698717221456
5.7673344335404675,1.042734939171468,6.913897273466075,-0.9940800224454098,1818.2317820487945,23,truck,5,258.691951932214,398.5275917946021
6.524517175219413,0.3991969568605662,8.027681748444074,-1.805454026546115,1766.8808981739435,6,truck,2,295.0696904852526,410.02159857411186
5.906944383127701,-2.4313464657831316,9.572693815978234,0.6392544939834921,759.3665746464437,8,truck,5,529.6886348289805,705.0074808535705
10.882560086223222,0.8723824472996649,10.470700967928089,-2.901804389627546,960.5001402729904,19,van,4,414.936772851592,685.1132214582265
10.211952074197205,0.2999321580253165,9.442368976903065,-1.041404985098826,831.4638552367851,8,truck,2,170.05923028186285,236.27366457462765
9.167792726728146,-0.44968333259502735,8.244570989275092,-1.4822886698158952,79.72118781458143,0,truck,5,153.03576418884435,238.0432437597611
11.181071391572342,-2.5232025066394983,6.94744183894727,-3.2670385223359784,1272.8076822612502,0,van,3,477.78784807067655,775.8204674946204
8.92996278853197,0.7609970984438368,4.699257167737362,-2.2959384487415413,1616.7433933440789,18,van,2,578.9376104043488,924.1484600552598
8.76678679530681,-0.05802155689157473,6.54742597034679,-1.6725722532907181,71.202274964131,0,motorcycle,0,304.22970817441757,614.4789838502122
6.021867801737264,-0.5399254126082322,10.6996000609827,-2.407070307501927,681.3953031705881,16,van,1,559.2085183305654,865.9959423342776
5.531184504841874,0.7660763572300899,8.080529274374069,-0.2333054369880463,1763.612538733976,21,truck,3,304.1893006018177,426.37635309981823
10.856036397813867,-1.4332457140403805,9.395859485348375,-2.6681545857111058,1869.7353029379683,10,truck,1,211.2671209895514,300.35099891748405
8.966364563115299,0.8669887359977464,6.839194234191956,0.29730250477691467,860.5335792781395,23,truck,2,244.71025143456006,327.7460709874161
5.421422394318963,-0.33232606779793716,8.123554629873567,-2.0496325593474296,1619.2981025632434,12,truck,5,355.2861860874381,511.77794348652833
7.653241434166924,-2.3029924409247755,6.147235061580312,-1.3589532330022698,193.82662787272426,6,truck,0,197.23700005431343,239.03061659934306
10.915933881815771,0.08393124222614956,10.659321259472925,-0.7156921488986714,444.21096067727206,8,van,4,91.88540393040003,187.6007158829079
7.943812674232285,-0.6977558775306862,4.554885621225365,-1.6208515756057804,251.75558613167007,0,truck,3,390.3968305707657,505.3519459602257
7.881315630332816,-1.3700042706158508,5.407650595160253,-1.6707462743848698,389.4108756682565,11,motorcycle,1,277.05704010403883,568.1366217336786
9.511262628828062,-1.6845331695289274,7.510751178202641,1.1822633998634844,1443.8629710756143,8,van,3,385.82625893168506,635.8364882100926
8.339855668228298,-0.599794638319942,6.846988589087377,0.5022050401208,1701.6947871029854,7,truck,5,205.68891984665575,333.15085001049744
6.3916618829127785,-1.802493164121815,7.975835058095492,-0.8545324258152429,380.4300307751392,4,van,0,204.85600777944828,313.8632327155449
7.408227287058358,0.9335849392950957,5.246343964492061,-1.6269635098349382,1227.4534873603288,23,truck,1,371.29292449506937,479.8934873815909
8.99887360533523,0.38016549258398014,9.833807191646804,-1.236655932293432,1126.6218754493455,5,truck,1,200.187914242849,274.0283729220804
5.665973675574627,-3.040496261151105,10.263532184349657,0.6834457848871707,1227.311182746626,23,truck,3,655.3071683166629,838.2632773650791
5.616116906310907,1.1656554278924371,8.296649887398983,-1.6226268761077822,1319.1582253395277,12,truck,2,428.4144784360593,559.9489438037602
6.180828022610249,-1.9092619399269282,4.722906427668598,-3.148031735292232,1749.9158678059255,6,truck,5,212.32551314458715,339.2331025558026
5.615135501811172,0.4231526737736244,6.891489739064792,0.8064735159507812,723.950198521858,13,truck,4,148.11337320205118,236.90720018565742
5.2744837412403385,0.7032650503497573,6.708349334423854,-2.586792840957603,394.83374554503797,0,truck,4,397.2306834925457,524.7827208832921
5.171221983836847,-1.7586408390703248,6.6487251265629865,-2.059463760656933,1212.753676027885,13,van,3,167.6259527851506,307.09530791095153
7.303740781219778,-2.8916299808714534,8.547271650603923,-2.815663338260085,19.46384062219268,15,van,4,138.52719118998763,245.75561730765963
9.693405217500285,-2.5124950649046616,7.001678068651984,0.1754189379872395,1788.376987094718,17,truck,5,420.73124248653204,588.6580080187834
8.927745563454504,-0.059394008580602176,6.44980069834849,-3.0390151916651096,817.0152852974384,1,truck,1,428.612280210735,536.9281324136213
8.5635907681698,-0.7035343064088462,4.656672360471033,-2.5467995123035334,1039.9387437156036,5,truck,1,479.75502949598376,609.0684105001523
10.219654109487166,-0.7169221555680947,5.03924969171487,1.1110914453318292,819.4570944538408,11,truck,2,610.2257560182453,769.0323469010257
8.306041023025493,-2.706958704815736,5.022044307736407,-1.2506918383236698,106.16881885226464,12,van,0,399.0052995143205,596.5293337760415
6.5349177585062055,0.7155177430242672,10.868984776535697,-1.907066892283432,1999.7830384774402,10,truck,3,561.5199954626789,739.9933991722706
8.564509816613791,0.8824504965933926,11.010736218212442,1.0080983312613192,1424.4995402447344,13,truck,2,272.35612865676404,377.54712335752674
9.309830660733748,-0.7810753756263034,10.723456114207774,0.21508923332039664,187.35089084075216,20,truck,1,191.32654270709412,248.24326977536077
4.697698131869896,-1.0060001534218426,5.150148125778517,0.5862059255737195,1192.5901121592237,0,van,3,183.4257861431338,329.55014158229426
10.67159799491941,-0.12600987736279734,9.124291332674526,0.032732675768103014,1326.8423817210419,0,truck,2,172.92905829735452,258.0275547886473
5.073233066334065,0.7413818791047264,8.308920214600247,-3.209514238501197,1271.3180364871555,5,van,0,565.4892441865588,870.9741532390038
6.410834238756086,0.2849112921007846,9.942555107943964,0.7400073530762148,691.1375315044135,5,van,2,395.88996511201253,624.8106997098033
6.055268656959915,0.5988091945482594,4.575927545591435,-2.2718995281936896,368.67588890512974,16,truck,1,357.8716839673533,447.191210333101
5.085777143836396,-1.7951181076697535,6.960475456323843,-0.8675040198557871,1496.59662508945,20,truck,2,232.32580071287302,331.2874457997115
7.238167499040126,-3.0548822739950556,7.49248887701121,-1.8051138917595582,91.98811315893975,5,van,3,140.6924755238346,247.39499991503743
4.973403162631403,-0.061340092946700064,8.302869142608834,-1.645838502556653,702.787561544507,18,truck,5,409.4888385194402,555.3654148701766
5.885849987683475,0.41490712107112904,6.801039553362774,-1.652309318808681,623.3543949165376,1,van,5,250.09440663021144,436.3421325340019
9.91617276788404,-2.054882334379812,7.93255902661117,1.0417920384008292,1650.9453490054177,13,truck,1,405.40095800828203,531.962819734704
10.338686260636461,-3.1334567323502327,10.4656364224828,-1.2558346114646954,637.4786404733617,3,motorcycle,2,205.8349215650202,441.0771565916075
6.036941689604106,-2.650341226529058,8.184518655731614,-2.3112259776705777,1954.4181723744427,19,van,0,241.71306315128584,400.9569002366064
5.510060925254284,0.9265532850849887,11.182691594240465,-2.5909192284846894,1872.269166148761,22,van,5,739.9271526540437,1195.3218532009346
7.274123417112815,-0.6071577220311615,6.9396795492288925,-2.4090137591069802,684.1386036246071,16,van,0,202.26561025194357,320.9750587186118
6.834551744705352,-0.9906496353667968,10.026173457413599,-1.6163396048131833,1612.7872871708696,10,truck,4,361.50181910144505,502.75057032047766
5.324599845308154,-1.2141288814608,7.911327416902578,1.0090603677630252,1563.044455982494,13,truck,5,378.1806572218253,539.1694770393302
10.175909114684647,-2.853193166546255,5.6621915690983275,-0.3916386932944156,1767.496822345589,22,truck,5,570.4051701920347,771.9834870925814
8.4058848870117,-2.871779298684444,5.496194809086015,-2.625341146131531,390.37140524895585,6,truck,5,324.6839533423273,448.72134761118383
5.536051648909167,-0.817668149662937,9.645659118776791,-2.0798791380350794,93.04539537563141,11,truck,5,477.6665535559697,625.8997450105485
