origin_lat,origin_lon,dest_lat,dest_lon,cargo_weight_kg,hour_of_day,day_of_week,num_stops,traffic_index,distance_km,eta_minutes,is_rush_hour,log_weight,effective_distance,vehicle_truck,vehicle_van,vehicle_motorcycle
10.202888405870809,-0.782291603088491,7.393751533617912,-2.9370686730006423,2533.828545930795,2,3,4,1.326408866733346,391.9475234891464,653.6279985154778,0.0,7.837881278996647,519.8826704501802,1.0,0.0,0.0
8.849209764762808,-1.5971802460977744,10.011354088405012,-2.064355439905888,399.7476658799546,15,6,6,1.0088241220246803,139.01433781651875,334.5333514447417,0.0,5.993331967093298,140.24101729659185,1.0,0.0,0.0
5.93086269587355,-0.8606268609416219,5.187995270884079,-0.8473998427089406,527.850544057,8,6,3,1.0341192504984358,82.61605858865964,202.24103861651585,1.0,6.270705866528378,85.43485658683957,1.0,0.0,0.0
7.438278143584904,-0.2497153169498807,8.318157307928157,-1.4696222271443704,203.52873032301224,7,3,7,2.3490383963155788,166.21203960412873,613.2273171859672,1.0,5.320708456192056,390.438462960024,1.0,0.0,0.0
10.87921771446808,0.4565344436581737,7.832926724876427,-2.745347471247247,189.26525181724736,0,2,2,1.4997507740563356,487.9718766397913,754.0670206577794,0.0,5.248419160767719,731.8361997082496,1.0,0.0,0.0
7.160853119138251,1.127525986992751,6.369130759446424,-2.0419607933104915,1869.8502956341044,14,2,6,1.0669494610494976,360.8763823017979,611.7920725335687,0.0,7.53414831004995,385.03686160239573,1.0,0.0,0.0
5.8466147865536975,-3.1249916430061044,10.726437599571428,0.3773704447238026,1432.0545801923752,3,4,2,1.101821179892685,665.468082555352,799.2804995481544,0.0,7.267563515164511,733.2268279020606,1.0,0.0,0.0
6.163654829686045,1.1153269748586832,10.089197753428046,-2.798194848542643,190.73881122593747,11,6,4,1.0090864291423007,613.2191418201581,744.8759506506683,0.0,5.25613408770232,618.7911141010095,1.0,0.0,0.0
9.805386145172108,-0.3704106333592216,6.7515709676917846,-0.259334926161634,247.3554508029905,22,2,6,1.1579017455679357,339.7885923837355,487.7342923891304,0.0,5.514860989381723,393.4418042451991,1.0,0.0,0.0
9.950920413090833,0.4159637845840169,6.747878228858596,-2.947305878591053,576.4108582822192,11,4,4,1.011495948581749,513.5401546843881,672.8860533097217,0.0,6.3585540725286664,519.4437858973032,1.0,0.0,0.0
5.584178393935892,-1.9409504641747053,8.799018973595839,-1.1822849581022026,393.2937461978409,1,6,7,1.4864003250018736,367.1385897970665,696.8957009789175,0.0,5.977096180240026,545.7149191950892,1.0,0.0,0.0
8.65002081122001,-1.9445590935489667,9.313877517762048,0.6942361621740623,979.2026485422078,9,3,7,1.06057471501519,299.0732155373296,675.8806559979992,1.0,6.887759334514449,317.18949033717985,1.0,0.0,0.0
10.043827280376693,-0.7295141519983241,9.382629844515996,-2.7444141571470047,54.19807839327315,16,6,5,1.3485524709479273,232.75040875584293,417.9403982514581,0.0,4.010928140961042,313.8761388418321,1.0,0.0,0.0
7.656813611262152,-1.6678213836904932,6.926952926353684,-0.2103749101752572,124.54592247941896,13,3,3,1.308650514760327,180.07385489654826,327.2471610987388,0.0,4.832671607811513,235.6537429052443,1.0,0.0,0.0
9.527501683713057,-0.3694113204779343,6.827999969527906,1.05015289384147,513.8946178208431,6,5,2,1.1061462056000737,338.39282313336645,411.5822930208975,0.0,6.243962254134468,374.3119373112701,1.0,0.0,0.0
4.791615195502063,-0.0703429309977248,8.071992269544786,-0.4512001634026696,247.17403610607568,5,2,6,2.0121722815546548,367.1801471247373,980.5426779932022,0.0,5.514130258539868,738.8297143815564,1.0,0.0,0.0
10.411963528586508,-1.7282876150815123,8.535904675972272,-3.273460638337364,170.62132202533013,13,1,5,1.644749926324509,268.76626048141384,565.3851009742502,0.0,5.145290433561811,442.0532871253192,1.0,0.0,0.0
6.346160583601282,-2.5393364405716623,5.336770035109683,-2.420538185564056,53.73262720327301,18,0,2,1.0397609239157677,113.0057656990658,239.6866282047229,1.0,4.002460006986966,117.49897935106944,1.0,0.0,0.0
10.263756307288933,0.6816564873750437,10.520542718310544,0.840012800975769,1605.9195419609223,5,4,6,1.251052383134772,33.39551836789785,246.4491049149103,0.0,7.382074297253816,41.77954284017966,1.0,0.0,0.0
9.410785419933395,-2.488050459263298,10.961216102140607,-2.811814338433214,23.78077314299888,13,0,6,1.124050583472149,176.0034564440799,407.8094839099456,0.0,3.2100680759967184,197.83678790908297,1.0,0.0,0.0
11.162811380452965,-1.05441231525431,4.980849922706812,-3.135518990701857,177.10902842461843,19,4,1,1.1713217150956643,724.5429659274304,1185.4497096934267,1.0,5.182395882018172,848.6729095106172,1.0,0.0,0.0
4.874562550021782,-1.9835414969765548,6.831349633651152,-0.1985975813655836,999.2304877061428,0,6,5,1.0712534508236653,293.8070035656989,493.7645146427642,0.0,6.907985740130069,314.74176644591586,1.0,0.0,0.0
7.405050920437389,-1.8241627406739132,10.237515114561129,-1.5614410408898909,1560.3077011019952,5,6,2,1.6981283085169911,316.2755547091503,584.201625988181,0.0,7.353279019028742,537.0764727435225,1.0,0.0,0.0
11.100221968514685,-0.3509028684818425,8.59664120482157,-1.9665992045784204,686.6618014560698,12,0,3,1.406093595298168,329.8869937714879,539.5313141525052,0.0,6.533297149423296,463.85198911425573,1.0,0.0,0.0
8.91134948081445,0.1530582188289577,6.092949682287397,-1.483471005044926,586.7195525007338,21,2,5,1.1829461071883651,361.6039280923431,602.1140116048716,0.0,6.376249882591703,427.75795908085877,1.0,0.0,0.0
10.810123570248845,-0.0738305432889201,10.655868852893391,-0.2548895901910426,1201.4380045764335,5,1,3,1.1235292982028566,26.18160011452372,106.83885925316264,0.0,7.092106445205095,29.415794802498667,1.0,0.0,0.0
9.10453496339866,1.0819099549589124,5.718964125045453,-0.9326548262702152,204.5762670729536,2,4,1,1.004673660976099,437.09363801427673,485.523917736353,0.0,5.325817094393619,439.13646549316513,1.0,0.0,0.0
6.0100860316335485,-2.318720872333553,5.6175796611895255,-0.4877302913658292,635.1571549306667,18,4,2,1.2367392044969685,207.19799227618137,363.7350129192675,1.0,6.455445631763794,256.2498801410136,1.0,0.0,0.0
10.093633330360683,-0.588831009209231,7.730896313660359,1.0567476951545007,578.2243282539912,7,1,2,1.3592205131398505,318.899925553863,559.6347199975553,1.0,6.361689843390349,433.45532045158177,1.0,0.0,0.0
5.881800444004516,-1.173746575003484,5.856511308724752,0.8495355640324087,563.9108574372306,5,6,1,1.377281094800575,223.8169150353973,336.8934678800636,0.0,6.336667944251364,308.25880577483923,1.0,0.0,0.0
8.937755249215055,0.865611468666347,9.910558611515004,-1.6436120664636464,159.07016996214657,2,6,5,1.119491921197762,295.7357255559848,392.4293669038573,0.0,5.075612281356921,331.0737555694835,1.0,0.0,0.0
4.968144711292656,0.7412782015122259,9.026577696994552,-0.640227281147578,463.0402960485691,21,3,5,1.3139139999109737,476.3283289850808,725.5262401117815,0.0,6.139971393387714,625.8544600076978,1.0,0.0,0.0
10.477307139562804,-1.9154914307199773,6.674541689526174,-0.9537391905448502,346.6848813833958,3,3,3,2.626076724092484,435.8652349179733,1251.0533160425118,0.0,5.851296556283572,1144.6155482591923,1.0,0.0,0.0
6.457221623295629,-2.054432652114094,5.132004983397034,-2.324796276014592,700.9620642831434,20,4,6,1.206895629972768,150.36198832010007,440.0675958296938,0.0,6.553879363082924,181.47122661754514,1.0,0.0,0.0
7.596400193058637,-0.8556522650674969,6.966131498444854,-0.5858343003781226,1154.68992020993,17,5,1,1.0873395724617776,76.13972064922991,147.19372294910983,1.0,7.052452778138333,82.78973129809283,1.0,0.0,0.0
10.013031993207155,-2.5852132917178503,4.834162297629934,-3.1960221818173835,10.0,17,6,4,1.3068132791671128,579.7862569753053,1224.5715954069674,1.0,2.3978952727983707,757.672379693925,1.0,0.0,0.0
5.715073952998724,-9.372646172733924e-05,7.945260389496101,-1.163610404332723,238.82086139012785,20,1,5,1.3615447319520204,279.27816204646984,498.5322582056704,0.0,5.479892233764234,380.2497102836137,1.0,0.0,0.0
8.085008951734597,-1.8957962251485645,8.426974816196688,-2.025345695096376,179.14900706418337,14,4,2,1.0794842411632537,40.60938609559724,68.6108587318403,0.0,5.193784325461918,43.83719233351137,1.0,0.0,0.0
7.252615380646004,-3.197663414523721,6.520673082504177,-2.30871125381709,256.94517886625505,23,4,5,1.0455884811087466,127.49179524632878,307.8097348619126,0.0,5.552747077328963,133.30395254543623,1.0,0.0,0.0
6.5730114921860014,-2.175788968566819,8.347097907213413,-1.803095669711512,10.0,3,2,5,1.622690339975009,201.50318539633116,414.38999625439953,0.0,2.3978952727983707,326.97727241681986,1.0,0.0,0.0
8.265991385594349,-0.8228147852474788,5.277663358567236,1.0414965551452928,568.1240342094486,5,4,6,1.1888878014017672,390.87225014920097,615.3187523447509,0.0,6.344098396679113,464.7032501088451,1.0,0.0,0.0
7.578907403585393,0.2408920542173396,5.15951673445186,-2.3763418980313693,220.2180982282488,10,3,5,1.1135900136458723,394.9847976096149,610.27925325465,0.0,5.399149084692959,439.8511261600031,1.0,0.0,0.0
6.872777176143481,0.2110811907849723,9.353650860190818,0.5684133368276485,466.4287760707624,23,0,7,1.7988961720287786,278.6505048730591,679.8516169754967,0.0,6.147246986471427,501.26332655003256,1.0,0.0,0.0
7.351749297343673,-1.773369944693718,6.146235409882955,-2.7474276737662784,2108.935792012907,23,0,5,1.1125886350824756,171.8640619702526,331.5811131943458,0.0,7.654412795681464,191.21400212721335,1.0,0.0,0.0
7.633442969231484,-1.3485128888884086,4.920794223823262,-0.7990358648669078,65.79263115762839,19,0,1,1.8264692065788968,307.6850427027493,764.7380690364907,1.0,4.201592762446231,561.9772558214845,1.0,0.0,0.0
4.704174974049179,-0.4598481081614824,7.408059005232056,-0.1900001801479245,62.20480501763918,11,4,1,1.3154092385424805,302.13489706388174,408.4041370429759,0.0,4.146380327022886,397.4310348839114,1.0,0.0,0.0
5.1039046968702015,0.2122701768767747,10.341269712625202,1.0398047250020186,281.1720887695783,22,2,3,1.2243717179747462,589.4584084127627,801.5260902737062,0.0,5.642517128678796,721.7162041829938,1.0,0.0,0.0
9.774738701642791,-3.1279854962276663,8.32556463560521,-2.4644566228766456,1364.0302635599285,23,4,5,1.683249732380064,176.84740135811683,408.5195555597301,0.0,7.218931878479459,297.6783410081599,1.0,0.0,0.0
9.431179134646912,0.9627198286996644,9.225486380633711,-3.032025563938092,136.86664736443564,15,3,2,1.2328944883686936,438.9149897897423,602.8725658046376,0.0,4.926286894519588,541.1358717741748,1.0,0.0,0.0
4.71610655057065,0.9609138819220506,5.086296504834893,-0.7564266673265259,39.79414166999068,0,3,4,1.0694210948860237,194.6628668086742,354.8158698611744,0.0,3.7085384845807483,208.17657615618458,1.0,0.0,0.0
7.802013914842677,0.3615063447609694,7.493553096798584,0.4409941694237309,789.2506551403756,16,0,1,1.1663902484406845,35.400258006070075,67.87227920839673,0.0,6.672350180124647,41.29051573056441,1.0,0.0,0.0
9.067052225991436,-1.0430658955504717,10.089754705590476,0.8239794508822103,114.46538883898543,19,2,7,1.2566967348084954,234.17441135595533,639.5223192739455,1.0,4.748970821321972,294.2862181267305,1.0,0.0,0.0
6.518672626363555,-3.2979771326658502,7.824641839735178,-3.2980745173772594,420.8334099256746,5,0,4,1.5014678679731053,145.2171512783407,328.1435316915657,0.0,6.044610472887202,218.03888652301814,1.0,0.0,0.0
7.4581867879995745,-2.322076596070233,6.845193392143414,-0.4138691721349294,31.477532967526024,11,3,3,1.392767316129199,221.29014564777395,384.52247552193126,0.0,3.480548556975405,308.2056822396897,1.0,0.0,0.0
8.064799888370239,-0.8248314628000539,7.342638926265879,-3.250614858365283,404.7323410582927,9,5,7,1.1379946422816172,279.0993744836305,562.1568744359414,1.0,6.005693683718195,317.6135928265222,1.0,0.0,0.0
4.870309647220656,-1.59702300650482,4.725446887761144,1.1037307540335544,1027.8020087971238,12,4,1,1.226637932626352,299.690747209197,387.68931667511913,0.0,6.936150306044749,367.61203858393606,1.0,0.0,0.0
5.804860387772608,0.8787163720027467,5.711734000069401,0.4344692365818043,804.4459518320343,6,6,6,1.4398118850022426,50.22778351793165,324.8506721432382,0.0,6.691396101460811,72.31855966643774,1.0,0.0,0.0
6.974995012601822,-2.274604893105403,10.065758243280872,-1.0709378784354917,853.1701850686724,22,1,7,1.0021886249594922,368.2795398680438,486.4404367084084,0.0,6.750130453874857,369.0855656610693,1.0,0.0,0.0
10.226705503383869,-2.708187329599682,6.082812663970383,-0.8889339301174517,997.0031145535476,6,4,2,1.0689706092838132,502.3923047692357,559.7809090495311,0.0,6.905756397101732,537.042608128669,1.0,0.0,0.0
9.724093022879345,-1.7028958289631206,7.749141943756554,-3.2358682071718494,10.0,5,2,7,1.261345827696038,276.7831750367497,575.4972250580988,0.0,2.3978952727983707,349.1193030090664,1.0,0.0,0.0
8.357569844782768,1.0688725284943423,10.363793338894116,0.5470234447382074,54.72629019929615,23,2,7,1.433857188274474,230.31112179099955,559.1043449983533,0.0,4.020452031974677,330.23325751958254,1.0,0.0,0.0
8.549150141731575,-2.2387819787186247,4.927183515504393,-1.6042825118689124,144.6115229465831,10,2,3,1.1376391212411885,408.7915028785986,527.5262597679205,0.0,4.9809422737477345,465.0572061056737,1.0,0.0,0.0
7.128491899987216,1.0584966490624002,9.710130054308555,0.4078692480153663,519.2320367253044,7,4,5,1.4447960709881629,295.8500169873281,673.2900789419526,1.0,6.25427493651868,427.4429421450729,1.0,0.0,0.0
10.026096796373135,-1.5348570187834276,7.217962645033021,0.2094962712877186,95.4698916565754,18,5,7,1.4990478916885142,366.4266628336762,924.9068835852536,1.0,4.569230956102899,549.2911163792803,1.0,0.0,0.0
10.21634646645764,0.3808482367669681,10.5973104561492,0.2054947763285861,31.47288708233508,22,5,6,1.0002577017961312,46.50008534227211,176.30042035401783,0.0,3.480405497540368,46.512068497785066,1.0,0.0,0.0
9.526698901411734,1.004287669638246,6.796514379443568,0.8293027443650276,1525.7142365165769,6,3,1,1.441135751959286,304.1929044900669,478.65648624535663,0.0,7.330873147245015,438.3832701529718,1.0,0.0,0.0
5.675842118870171,-2.57692923249917,7.655419210310342,0.3767128520351903,239.13313972917047,14,3,5,1.0193339984921492,393.51487297715255,476.95584616347327,0.0,5.481193518397263,401.12308893793113,1.0,0.0,0.0
6.164432702085167,-0.047875558832116,5.942705994623024,-0.928224125402266,573.5004948924624,16,3,3,1.3801441837086854,100.41806323590497,205.00400075477685,0.0,6.353500958720054,138.5914059143252,1.0,0.0,0.0
5.549886786946071,-2.491430930791642,6.270858511171822,1.1048571070454862,278.95065058609566,8,6,1,1.148055706877644,405.758388968412,618.5634981745723,1.0,5.634613339728961,465.8332340686643,1.0,0.0,0.0
10.040485390574124,0.4523860680283706,9.831895578152372,-2.876003139148588,394.47754143095045,15,4,1,1.0262656801486496,365.2840566998645,374.5433120994735,0.0,5.980094000338602,374.87849089654435,1.0,0.0,0.0
5.425402393619974,0.5433769446387036,6.28412167663966,0.7148691930298581,489.9194277266855,3,1,6,1.4585030234519152,97.35125771720016,247.64001388593516,0.0,6.196280016012596,141.987103717383,1.0,0.0,0.0
5.556406413798438,-0.7062488692554618,9.847117321736224,0.1612382512409449,15.78485480270286,11,0,5,1.9334585278415304,486.58236084078806,1065.4282059723992,0.0,2.820476979974736,940.7868150648864,1.0,0.0,0.0
5.365407145098298,-1.6282571004567423,9.72760476559464,-2.7476787541822287,2556.5549868895428,5,6,5,2.08506179031027,500.496167445116,1123.2434718608847,0.0,7.84680699784472,1043.5654349365423,1.0,0.0,0.0
9.66736727227076,0.8172255529674866,5.350867243955633,0.2894682999805757,632.5950075250609,17,3,5,1.0594679092783847,483.4845320664332,960.66048605976,1.0,6.451409960931706,512.2363463568621,1.0,0.0,0.0
7.6787032699873405,0.7570844722450616,9.276209394886973,1.120937656008877,77.81574401063244,2,0,1,1.0458248334983502,182.0858539662036,217.9400563139123,0.0,4.367112773996297,190.42990790660977,1.0,0.0,0.0
10.41625215792578,-0.4916491506179627,8.480110539625253,-2.143593978130373,2451.153531355742,23,4,2,1.5757277998643675,281.3858105718545,474.1283521493908,0.0,7.804721909841289,443.38744420544,1.0,0.0,0.0
5.803141683140645,0.1349596269540569,7.299403349684725,0.5117329243756705,915.780457729978,13,6,3,1.8917556707470529,171.50356455198306,451.3676936922522,0.0,6.820868029993739,324.4428407945472,1.0,0.0,0.0
5.746158253279811,-0.3620564708203604,9.184595641377076,-2.304175751684164,263.6475839453647,15,2,2,1.67255893866849,438.1959179148925,770.1300713690581,0.0,5.578399069017529,732.9084993965973,1.0,0.0,0.0
6.230588607611406,-2.1516091155824757,6.493007546569716,-0.8378299460732199,633.1081960257403,0,3,4,1.114620696708374,148.08907221387622,296.223522012784,0.0,6.452219596069134,165.06314484592744,1.0,0.0,0.0
8.831142301066201,-0.677481440050681,10.389809803973607,-0.4363017396584379,149.15576710737443,18,0,7,1.0958197205140563,175.3211856099511,419.7598752218729,1.0,5.011673202665256,192.1204126152896,1.0,0.0,0.0
8.558933029031301,-1.2669728890290315,10.420009794927552,-0.6024014780454059,1210.5635488237797,20,5,1,1.4372054598691375,219.4013193286806,372.2884819589472,0.0,7.099666993543516,315.32477404167184,1.0,0.0,0.0
8.019917163865346,-0.4047641113504254,8.662447011102135,0.2692738495899323,757.4365201497461,20,2,3,1.9501559617651851,102.9742828272978,289.5836240532279,0.0,6.6312591039873245,200.81591156414913,1.0,0.0,0.0
8.63086663642134,-2.733961400907096,7.954116089165165,0.6371447147782572,860.0630722294571,4,3,7,1.1089687493481373,378.4835861998017,555.5389688259946,0.0,6.758167756366643,419.726469236792,1.0,0.0,0.0
8.53984116206448,-2.7457773635719973,9.584608136064707,-0.2734226629111091,47.34780473665581,5,3,2,1.026910891176024,295.2896875983001,370.0224111634903,0.0,3.878420817283334,303.2361962466601,1.0,0.0,0.0
8.290162876564546,-3.212839202860985,8.960633044702309,0.8345802750670348,157.29868447839812,22,1,2,1.4061553394407205,451.1600786392256,673.5294950836902,0.0,5.064483656545412,634.4011535210425,1.0,0.0,0.0
7.302933094094309,-2.4145887258647662,7.949991517124299,0.6020893294364429,1585.5280635612403,8,1,7,1.3546553448333716,340.16579415933904,885.8475657004002,1.0,7.369303299843317,460.80741118743714,1.0,0.0,0.0
9.224266249256605,-0.3506649018694565,6.150527310155095,-0.875918974355212,1181.2503027736464,1,6,4,1.2274112434005322,346.64931517572234,583.2801872880865,0.0,7.075174937623463,425.4812669637763,1.0,0.0,0.0
5.136511905277324,-2.567187361208531,6.817176127355937,0.2742727558121975,39.26817511974764,23,4,5,1.142428186611823,365.5993599897469,599.694945071861,0.0,3.695561457714074,417.6710138595297,1.0,0.0,0.0
9.787948762364664,-1.4933279502457135,10.017362003118604,1.1914917232555728,1176.0194177681176,3,1,7,1.343074704456724,295.1937894276625,544.7005485813318,0.0,7.070740604803136,396.46731149301826,1.0,0.0,0.0
8.463604713636155,0.9105436658821926,7.049842699787812,-1.1261909504077376,461.79114395369055,7,6,7,1.0828434528506368,273.98256507958126,697.9326167661919,1.0,6.137275859340601,296.68022679164807,1.0,0.0,0.0
9.377946011311993,-2.730381156888949,7.116371974999124,0.0506759455348575,444.1851508814148,3,0,6,1.9321713085809264,396.0909162878288,859.3602883543972,0.0,6.098490265029809,765.3155040408724,1.0,0.0,0.0
10.631786560032465,-0.963360015962095,4.867313565712685,-0.9180223186918476,114.37902164212366,15,6,4,1.162614908759032,640.9995986957751,861.3974389555289,0.0,4.74822254935202,745.2356899522648,1.0,0.0,0.0
8.616618975917063,-3.0670994742549444,8.669662063052492,-1.2588747194296568,271.1684611298276,10,6,5,1.2632861830644937,198.86931076813025,412.6741619757889,0.0,5.606421216971725,251.22885252893786,1.0,0.0,0.0
8.796530717324423,-0.2114582483934151,9.66559523328107,0.4374853547675257,63.25118996871672,6,0,6,1.1300869887475191,120.04702740828758,259.20300975572866,0.0,4.162800244517698,135.6635837119226,1.0,0.0,0.0
6.562859471939786,-0.0612962357220272,7.612054725589026,0.570242053604102,85.9909623527268,21,1,5,1.1176576911398786,135.89311765600414,294.2353416498164,0.0,4.465804232255438,151.88198812120945,1.0,0.0,0.0
7.276338920755732,-0.8735513896699318,5.615795615833078,-0.1301166021216966,267.61639993359233,1,5,4,1.037720585700404,202.0902671843972,288.0257198632027,0.0,5.593284339312319,209.71323042694377,1.0,0.0,0.0
9.126282900813532,-0.6662892159874931,10.7844906621831,-0.28214447696431,23.631198589291277,5,1,6,1.16394703755943,189.12288450546788,396.9533953141018,0.0,3.204013874744232,220.12902115483357,1.0,0.0,0.0
9.996864683838016,1.0393764203728535,7.506428161000102,-3.001785627906425,512.7743759225781,11,4,7,1.0396255127937168,523.3532580424886,769.3610888147108,0.0,6.241784211736116,544.0913992646847,1.0,0.0,0.0
7.433692065242531,0.4987408788310379,8.631894986241115,-0.3329234872644622,53.04357952587481,1,0,4,1.1122681684064368,161.6662239164665,327.9272395900971,0.0,3.98979074934901,179.81619476875306,1.0,0.0,0.0
10.002916809622937,0.7264806117533258,6.94620145098559,-0.6645129294566172,110.2638952811067,9,5,1,1.354695211000651,372.72482316346617,721.0078861125712,1.0,4.711904814650025,504.92853296061213,1.0,0.0,0.0
5.109045084308553,-1.7638266182544275,6.620643651209445,-2.130595264225904,327.9094290689851,3,0,4,1.7378548747297848,172.90853836054157,397.2761715427592,0.0,5.795782421282056,300.48994627226915,1.0,0.0,0.0
5.004232121800558,-2.280823545776994,8.743064484507212,-1.7459749960736817,797.2422290196243,14,1,2,1.0124776412506102,419.909625116878,475.5935281939591,0.0,6.6824120965266784,425.1491067767646,1.0,0.0,0.0
6.599528189858097,-1.4771704988487648,9.59909036142947,-1.601202381615025,366.7486695474515,21,2,3,1.0121029979551233,333.8153946325124,460.4764113100397,0.0,5.90739974165706,337.85556167113833,1.0,0.0,0.0
10.882765290024969,-2.7222982617456792,8.506613746013004,-1.9170072747800968,217.57275473631265,17,5,4,2.1082535147912647,278.56717843385854,864.5847280883129,1.0,5.3871189327338,587.2902330386677,1.0,0.0,0.0
8.689139808718474,-2.3585768350538907,5.658107870690528,-1.4877670128862692,341.2977121354056,23,2,5,1.3063105851573686,350.4573488801473,597.0115827918733,0.0,5.835680861714228,457.80614448832534,1.0,0.0,0.0
6.0502497799022805,-2.9323173955193447,8.722635757334121,0.8642459863496219,766.2504799005281,23,0,2,1.5741612030989902,513.3608945561515,862.0386616207733,0.0,6.642813318980951,808.1128033984853,1.0,0.0,0.0
11.129364517443436,0.7153780270433687,6.798050155381184,-0.0637058554339113,113.76386262493676,0,1,7,1.0614333919958057,489.159327714253,732.6163258622239,0.0,4.742876648833045,519.2100444421275,1.0,0.0,0.0
10.64919813503646,-1.5870254768656602,5.030236495952863,-0.9060511301451268,916.7421255391451,17,6,7,1.087181528389539,629.2831486020143,1136.2170236532274,1.0,6.821916442159415,684.1450152869193,1.0,0.0,0.0
10.915218197848624,-1.6085060614309552,10.049804075053704,-3.1149683571696034,393.6273361735188,13,3,6,1.4821304704111653,190.7633429900779,477.9970786396687,0.0,5.977941866844209,282.7361632830906,1.0,0.0,0.0
10.237772731410338,-2.6351668838165203,9.26325130272182,-0.9027949476629012,1029.6639857944042,7,6,1,1.1083760677632242,218.59471921273112,340.83022222388246,1.0,6.9379585199307785,242.28515531481304,1.0,0.0,0.0
5.6353337665831305,-2.4629803335026645,10.59955975387664,-2.846638373429368,255.58749831197568,18,5,6,1.1070955672218596,553.6089608041251,1121.2933923676535,1.0,5.54746973046455,612.8980264805472,1.0,0.0,0.0
5.469594040661347,-2.7146260908019624,9.402708095888624,0.3481597773500713,83.67809885716035,15,3,7,1.010392027315694,552.5064798502104,675.4950481563993,0.0,4.438856995107227,558.2481422809118,1.0,0.0,0.0
6.845158231116329,-0.6100131195689,9.916735346831866,-2.418678414437823,538.8484466154957,17,0,4,1.5031676107911118,395.2590678329853,812.4426634897311,1.0,6.291288445751751,594.1406286380305,1.0,0.0,0.0
5.305210650580451,-3.261728712702252,8.70908785902435,-1.120776723970729,338.5694512224588,20,3,1,1.018973218501858,446.17362247652216,465.0083677779942,0.0,5.827678495215656,454.6389721055347,1.0,0.0,0.0
8.677315038723448,-1.0612054452637605,7.69398488419122,-2.9436098200394283,425.8927649299776,18,6,2,1.231885689251537,234.2614426215617,478.54418539174577,1.0,6.056532845693331,288.583318708922,1.0,0.0,0.0
5.47205130012126,-0.7247744358680248,6.958349116207296,0.058620383382467,298.2441317103889,5,2,7,1.598747122788966,186.58098186097692,566.472858192699,0.0,5.701259734255458,298.2958079173771,1.0,0.0,0.0
9.889914241382376,-2.743341081194938,6.498972138946716,-0.0009595335201835,189.24048821537284,2,6,4,1.0843985249730448,482.95023475939007,653.9001554322989,0.0,5.2482889992521145,523.7105222084683,1.0,0.0,0.0
7.064270867136205,-2.39816598811158,8.747115303353956,-0.99941882750793,292.51050055246884,1,3,1,1.7943292845517167,242.37683772127968,461.0759393661104,0.0,5.6819134156382844,434.9038578203313,1.0,0.0,0.0
8.917036875275603,-2.2248477924345424,8.882567510966744,-3.054635935107069,111.22144441964528,1,3,3,1.7173175559667175,91.23788061628898,252.0584992893606,0.0,4.720474101561015,156.68441415154854,1.0,0.0,0.0
7.599206174994292,-0.5859139866980354,8.897597139473344,-0.0362161445920725,437.19121866567485,6,3,3,1.3037891502462688,156.5344195214887,285.78964989785254,0.0,6.08265538740255,204.0878778122147,1.0,0.0,0.0
5.129514870976067,-2.4195766358067248,8.059209101637814,-1.820083606856627,1694.6363510551566,20,5,3,1.4988323290340029,332.4278302782864,589.6421835749081,0.0,7.435813377710086,498.25357909172425,1.0,0.0,0.0
10.214474901397026,0.1722342004764088,8.463112316131223,0.9146980764070872,327.8119659420707,5,2,3,1.436345420169704,211.09361677997944,403.68472713590376,0.0,5.795486055287679,303.20334968898203,1.0,0.0,0.0
10.564970831967178,-2.494600693843182,6.949453488671239,1.1207854224630411,1488.1248558287364,23,3,6,1.2318621708965107,565.187162657019,857.8344080117233,0.0,7.3059438813034285,696.2326851535148,1.0,0.0,0.0
8.231784213254425,-1.92681181113633,6.1938354140859895,-2.015956687546685,349.7941256232751,13,4,4,1.2217982096199005,226.8228232995194,415.8999166361492,0.0,5.860199514700107,277.13171940828386,1.0,0.0,0.0
11.113538309870442,-1.5288204502795688,7.401206817135646,-1.0846199326941135,385.1294138530856,16,1,7,1.0444498382453045,415.6599665470566,718.6519544385294,0.0,5.956172582324166,434.13598482512197,1.0,0.0,0.0
6.240903500400311,-2.1719265472092344,9.0515825827726,-2.9030733903690837,384.9699956778499,12,1,5,1.3243669508442537,322.7511492328106,580.7569755347271,0.0,5.955759635039055,427.44095539093604,1.0,0.0,0.0
6.5393670155985335,1.0430258773259284,9.219163044690722,1.1042676707018844,215.759563100233,11,5,7,1.1388129386298378,298.0560485264319,568.0186270427093,0.0,5.378788735103674,339.4300844987834,1.0,0.0,0.0
7.988840775422361,-0.1413204510607548,7.031052052416943,-1.4641089877241278,335.7405453041164,10,1,7,1.2016090338095102,180.5743869192277,430.86587156512303,0.0,5.819312738590807,216.97981459675785,1.0,0.0,0.0
6.33611917137131,-2.7300239074003123,5.806500762894796,1.0573917272087678,83.31155960775666,16,5,6,1.5275545563557356,422.8973595478764,837.3803945680083,0.0,4.434518980254257,645.9987884481684,1.0,0.0,0.0
7.215611251557194,-0.8021265518383438,6.705343500256195,-2.04007209478558,2024.4922953011903,22,3,4,1.3055751507773143,147.95048283119996,323.0529241588675,0.0,7.613568058785197,193.16047392992036,1.0,0.0,0.0
7.448888573327357,-1.7083278861553863,6.816279123145229,0.6178826704264369,389.1496110551407,11,6,4,1.043836854213564,266.12447476288827,423.7838224256779,0.0,5.966530283651189,277.7905345657303,1.0,0.0,0.0
